action_frac,anchor_boundary_f1,anchor_boundary_iou,anchor_component_count_mae,anchor_component_delta_mean,anchor_dice,anchor_gap_region_fp_rate,anchor_iou,anchor_precision,anchor_recall,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,cut_adjacent_bg_components_before,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_area_after,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,gt_a,gt_b,image,local_anchor_frac,local_bg_frac,num_component_gt_instances,pred_component_id,r224_hard_risk,r224_overerosion_proxy,r224_quick_useful,r224_safe_gap_positive,run_id,seam_radius,split
0.75,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,1.0,3.0,2.0,0.4102247807017544,0.25803948616260025,2.0,-2.0,0.936094189635862,0.19271674744211093,0.8798656615245568,0.935608584065964,0.9365802995517656,1.0,127.0,62.0,28.0,407.0,0.07216312056737588,2.0,0.07315668202764977,0.0,1.0,0.02086474373936653,0.5298441052436829,0.04140863418579102,2.2142857142857144,0.04059406369924545,0.007510160335211735,0.005915084661500314,0.0,0.0,0.0006490645553322016,-0.004274367259019918,0.0011461637144576375,0.0012958850300611724,0.0,22.0,21.0,6606.png,0.8952127659574468,0.10478723404255319,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,1.0,2.0,1.0,0.4036899352884483,0.25288942556494737,2.0,-2.0,0.9354859844720836,0.1967218632202477,0.8787916089654819,0.9343942236377122,0.9365802995517656,0.0,8.0,2.0,4.0,8.0,0.006535947712418301,0.0,1.0,0.0,1.0,0.02565629780292511,0.6264705657958984,0.028895782493054866,2.0,0.01540807168930769,0.0009753149219056678,0.0007650240638474304,0.0,0.0,4.08593915538491e-05,-0.000269251480883137,7.211115538274804e-05,8.152460180932408e-05,0.0,22.0,23.0,6606.png,0.9607843137254902,0.0392156862745098,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.40451293340671435,0.25353570196619524,2.0,-2.0,0.9355166313582458,0.19651992460958534,0.8788457000995086,0.9344553764261873,0.9365802995517656,0.0,14.0,5.0,21.0,14.0,0.0071392146863844975,0.0,0.13333333333333333,0.0,1.0,0.0179817583411932,0.6098039746284485,0.027667049132287503,4.2,0.022661391645669937,0.0017983130401716951,0.0014113004650952998,0.0,0.0,7.150627771601581e-05,-0.0004711900915455036,0.00012620228940940503,0.00014267739028439586,0.0,22.0,23.0,6606.png,0.9663437021927588,0.033656297807241206,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,3.0,5.0,2.0,0.4055540280450921,0.25435419899982753,2.0,-2.0,0.935557496996833,0.1962506731287022,0.8789178319705349,0.9345369259299662,0.9365802995517656,0.0,22.0,5.0,21.0,22.0,0.011218765935747067,0.0,0.20952380952380953,0.0,1.0,0.0191649217158556,0.6158645153045654,0.027708801068365575,4.2,0.023454343900084496,0.002839407678549455,0.0022297974987275926,0.0,0.0,0.00011237191630319998,-0.0007404415724286406,0.00019833416043568697,0.00022422689406331742,0.0,22.0,23.0,6606.png,0.9663437021927588,0.033656297807241206,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.4037826685006878,0.25296221293463744,2.0,-2.0,0.9355472802524817,0.196317985998923,0.8788997978927497,0.9345165372196527,0.9365802995517656,0.0,20.0,9.0,29.0,20.0,0.007996801279488205,0.0,0.07662835249042145,0.0,1.0,0.01612442173063755,0.5937255024909973,0.02776412516832352,3.2222222222222223,0.023411467671394348,0.0010680481341451276,0.0008378114335375053,0.0,0.0,0.00010215517195188983,-0.0006731287022078425,0.00018030008265057518,0.0002038381837498049,0.0,22.0,23.0,6606.png,0.9196321471411435,0.08036785285885646,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.40576923076923077,0.2545235223160434,2.0,-2.0,0.9356647862865132,0.19554388799138395,0.8791072344792201,0.9347510611135964,0.9365802995517656,0.0,43.0,9.0,29.0,43.0,0.01719312275089964,0.0,0.16475095785440613,0.0,1.0,0.015089593827724457,0.6002736687660217,0.027687925100326537,3.2222222222222223,0.024951625615358353,0.0030546104026881182,0.0023991208149434784,0.0,0.0,0.00021966120598337913,-0.001447226709746896,0.0003877366691209527,0.00043836207769354374,0.0,22.0,23.0,6606.png,0.9196321471411435,0.08036785285885646,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.40773768692550416,0.2560744442529726,2.0,-2.0,0.9357823218420938,0.19476978998384492,0.8793147690065383,0.9349857027481283,0.9365802995517656,0.0,66.0,9.0,29.0,66.0,0.026389444222311077,0.0,0.25287356321839083,0.0,1.0,0.01579408347606659,0.6029115319252014,0.02762529719620943,3.2222222222222223,0.024407371878623962,0.005023066558961509,0.003950042751872662,0.0,0.0,0.0003371967615639626,-0.002221324717285922,0.0005952711964390955,0.0006730037122254506,0.0,22.0,23.0,6606.png,0.9196321471411435,0.08036785285885646,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.4031348824419084,0.25245393490614776,2.0,-2.0,0.9355932573594055,0.19601507808292945,0.878980957071329,0.934608293422646,0.9365802995517656,0.0,29.0,11.0,35.0,29.0,0.010065949323151684,0.0,0.07532467532467532,0.0,1.0,0.012235069647431374,0.5922921299934387,0.025864096358418465,3.1818181818181817,0.015464378520846367,0.00042026207536577376,0.0003295334050478216,0.0,0.0,0.00014813227887566782,-0.0009760366182013924,0.00026145926122977947,0.00029559438674309213,0.0,22.0,23.0,6606.png,0.8875390489413398,0.11246095105866019,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.4055464030752334,0.2543482004477355,2.0,-2.0,0.9357618787547788,0.1949044157242865,0.8792786690067843,0.9349448870457274,0.9365802995517656,0.0,62.0,11.0,35.0,62.0,0.021520305449496704,0.0,0.16103896103896104,0.0,1.0,0.013492985628545284,0.5941807627677917,0.026160122826695442,3.1818181818181817,0.019401082769036293,0.002831782708690722,0.0022237989466355468,0.0,0.0,0.0003167536742489929,-0.0020866989768443533,0.0005591711966851376,0.0006321880098245636,0.0,22.0,23.0,6606.png,0.8875390489413398,0.11246095105866019,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.40271462036654265,0.25212440150109994,2.0,-2.0,0.9354451250805298,0.19699111470113084,0.8787194978100992,0.9343126990359029,0.9365802995517656,0.0,2.0,4.0,2.0,0.4077882901412313,0.2561143644505684,2.0,-2.0,0.9359049991260269,0.19396203554119548,0.879531431270084,0.9352306718193926,0.9365802995517656,0.0,90.0,11.0,35.0,90.0,0.031239153071850052,0.0,0.23376623376623376,0.0,1.0,0.013587375171482563,0.5977341532707214,0.025827093049883846,3.1818181818181817,0.021214986220002174,0.0050736697746886494,0.003989962949468462,0.0,0.0,0.00045987404549707733,-0.0030290791599353606,0.0008119334599848704,0.0009179727834897067,0.0,22.0,23.0,6606.png,0.8875390489413398,0.11246095105866019,5.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,0.0,1.0,3.0,2.0,0.46444323306407653,0.30245917511134063,0.0,0.0,0.9093199288968415,0.14715479862321756,0.8337182946573125,0.9207991607858097,0.89812338674046,0.0,4.0,2.0,2.0,4.0,0.0034602076124567475,0.0,1.0,0.0,1.0,0.02092580497264862,0.5235294103622437,0.027763861417770385,1.0,0.007069707848131657,0.0009209397545491549,0.0007806728518183759,0.0,0.0,4.28162083505601e-05,-0.00017880291448749142,7.198241228234536e-05,8.78038677206705e-05,0.0,20.0,22.0,6918.png,0.7612456747404844,0.23875432525951557,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,0.0,1.0,3.0,2.0,0.46444323306407653,0.30245917511134063,0.0,0.0,0.9093199288968415,0.14715479862321756,0.8337182946573125,0.9207991607858097,0.89812338674046,0.0,4.0,2.0,2.0,4.0,0.0034602076124567475,0.0,1.0,0.0,1.0,0.02092580497264862,0.5235294103622437,0.027763861417770385,1.0,0.007069707848131657,0.0009209397545491549,0.0007806728518183759,0.0,0.0,4.28162083505601e-05,-0.00017880291448749142,7.198241228234536e-05,8.78038677206705e-05,0.0,20.0,22.0,6918.png,0.7612456747404844,0.23875432525951557,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,0.0,1.0,3.0,2.0,0.46474755982757765,0.3027173562253921,0.0,0.0,0.9093413385131556,0.1470653971659738,0.8337542905252251,0.9208430690000476,0.89812338674046,0.0,6.0,2.0,3.0,6.0,0.005042016806722689,0.0,1.0,0.0,1.0,0.02133806236088276,0.5339869856834412,0.027694448828697205,1.5,0.015916071832180023,0.001225266518050272,0.0010388539658698348,0.0,0.0,6.42258246645877e-05,-0.000268204371731251,0.00010797828019493139,0.00013171208195861261,0.0,20.0,22.0,6918.png,0.7655462184873949,0.23445378151260504,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,0.0,3.0,3.0,0.46401665344964316,0.3020974507905776,0.0,0.0,0.9093413385131556,0.1470653971659738,0.8337542905252251,0.9208430690000476,0.89812338674046,1.0,6.0,2.0,3.0,362.0,0.3042016806722689,2.0,1.0,0.0,1.0,0.00956424605101347,0.5084967613220215,0.013620792888104916,1.5,0.005389680620282888,0.0004943601401157793,0.0004189485310553409,0.0,0.0,6.42258246645877e-05,-0.000268204371731251,0.00010797828019493139,0.00013171208195861261,0.0,20.0,22.0,6918.png,0.6991596638655462,0.30084033613445377,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,0.0,3.0,3.0,0.4646254458977408,0.3026137463697967,0.0,0.0,0.9093841607704171,0.14688659425148629,0.8338262915866059,0.9209308979922743,0.89812338674046,1.0,10.0,3.0,4.0,366.0,0.2904761904761905,2.0,0.8333333333333334,0.0,1.0,0.013116471469402313,0.5137255191802979,0.02218473125249147,1.3333333333333333,0.008225951343774796,0.0011031525882134186,0.000935244110274458,0.0,0.0,0.00010704808192607551,-0.00044700728621877017,0.00017997934157576445,0.00021954107418531432,0.0,20.0,22.0,6918.png,0.7126984126984127,0.2873015873015873,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,1.0,4.0,3.0,0.46542934917099726,0.3032961362316971,0.0,0.0,0.9094912340605904,0.14643958696526754,0.8340063486579282,0.9211505437893531,0.89812338674046,1.0,20.0,18.0,16.0,376.0,0.15666666666666668,2.0,0.06944444444444445,0.0,1.0,0.014049684628844261,0.5211764574050903,0.027541793324053286,1.125,0.009990382939577103,0.0019070558614698863,0.0016176339721748478,0.0,0.0,0.0002141213720994184,-0.0008940145724375126,0.0003600364128980571,0.0004391868712640967,0.0,20.0,22.0,6918.png,0.7158333333333333,0.2841666666666667,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,0.0,2.0,2.0,0.46375086779728253,0.30187217559715945,0.0,0.0,0.9093199288968415,0.14715479862321756,0.8337182946573125,0.9207991607858097,0.89812338674046,1.0,4.0,2.0,2.0,383.0,0.3313148788927336,2.0,1.0,0.0,1.0,0.013320362195372581,0.5078431963920593,0.018260552175343038,1.0,0.007069718558341265,0.000228574487755151,0.0001936733376372013,0.0,0.0,4.28162083505601e-05,-0.00017880291448749142,7.198241228234536e-05,8.78038677206705e-05,0.0,20.0,22.0,6918.png,0.671280276816609,0.328719723183391,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,0.0,3.0,3.0,0.46490663232453316,0.3028523489932886,0.0,0.0,0.9095126517443982,0.14635018550802378,0.8340423694041937,0.9211944855221104,0.89812338674046,2.0,22.0,21.0,18.0,821.0,0.30981132075471696,4.0,0.0582010582010582,0.0,1.0,0.009838224388659,0.5185382962226868,0.01785061843693257,1.1666666666666667,0.012112035416066647,0.0013843390150057866,0.0011738467337663594,0.0,0.0,0.00023553905590723012,-0.0009834160296812722,0.0003960571591635764,0.0004831286040213323,0.0,20.0,22.0,6918.png,0.6981132075471698,0.3018867924528302,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.4635222933095274,0.30167850225952225,0.0,0.0,0.909277112688491,0.14733360153770506,0.8336463122450302,0.920711356918089,0.89812338674046,1.0,0.0,3.0,3.0,0.46651818856718635,0.3042215336948102,0.0,0.0,0.9096518912807952,0.1457690760359394,0.8342765801183739,0.9214802090043662,0.89812338674046,2.0,35.0,21.0,18.0,834.0,0.31471698113207547,4.0,0.09259259259259259,0.0,1.0,0.012874826788902283,0.5242577195167542,0.02317958660423756,1.1666666666666667,0.01478567160665989,0.002995895257658976,0.0025430314352879457,0.0,0.0,0.0003747785923041702,-0.0015645255017656678,0.0006302678733437483,0.0007688520862771941,0.0,20.0,22.0,6918.png,0.6981132075471698,0.3018867924528302,2.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,0.0,0.0,1.0,1.0,0.48234346115561455,0.31782122556062214,1.0,-1.0,0.9376460162732619,0.10721033437321499,0.8826116630014408,0.9499867365886506,0.9256218064695707,1.0,4.0,2.0,2.0,197.0,0.1704152249134948,1.0,1.0,0.0,1.0,0.0181072186678648,0.7411764860153198,0.027846527099609376,1.0,0.00960584171116352,0.0004545933384326739,0.00039461719085326363,0.0,0.0,3.7767189603021833e-05,-0.00017575464651346795,6.692536116170711e-05,7.753253241837843e-05,0.0,23.0,22.0,6947.png,0.833044982698962,0.16695501730103807,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,0.0,0.0,1.0,1.0,0.48234346115561455,0.31782122556062214,1.0,-1.0,0.9376460162732619,0.10721033437321499,0.8826116630014408,0.9499867365886506,0.9256218064695707,1.0,4.0,2.0,2.0,197.0,0.1704152249134948,1.0,1.0,0.0,1.0,0.0181072186678648,0.7411764860153198,0.027846527099609376,1.0,0.00960584171116352,0.0004545933384326739,0.00039461719085326363,0.0,0.0,3.7767189603021833e-05,-0.00017575464651346795,6.692536116170711e-05,7.753253241837843e-05,0.0,23.0,22.0,6947.png,0.833044982698962,0.16695501730103807,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,0.0,1.0,3.0,2.0,0.4831146686875385,0.3184912258789733,1.0,-1.0,0.9376837865055387,0.10703457972670152,0.882678598513575,0.9500642817786666,0.9256218064695707,1.0,8.0,28.0,16.0,201.0,0.06979166666666667,1.0,0.017857142857142856,0.0,1.0,0.012943804264068604,0.7470588684082031,0.024053725600242614,1.75,0.009196893312036991,0.0012258008703566192,0.0010646175092044463,0.0,0.0,7.553742187982326e-05,-0.0003515092930269359,0.00013386087329592122,0.00015507772243439355,0.0,23.0,22.0,6947.png,0.8565972222222222,0.14340277777777777,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,0.0,0.0,1.0,1.0,0.48234346115561455,0.31782122556062214,1.0,-1.0,0.9376460162732619,0.10721033437321499,0.8826116630014408,0.9499867365886506,0.9256218064695707,1.0,4.0,2.0,2.0,197.0,0.1704152249134948,1.0,1.0,0.0,1.0,0.0181072186678648,0.7411764860153198,0.027846527099609376,1.0,0.00960584171116352,0.0004545933384326739,0.00039461719085326363,0.0,0.0,3.7767189603021833e-05,-0.00017575464651346795,6.692536116170711e-05,7.753253241837843e-05,0.0,23.0,22.0,6947.png,0.833044982698962,0.16695501730103807,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.48261487446707724,0.31805694305694304,1.0,-1.0,0.9377026727627948,0.1069467024034448,0.8827120700769785,0.9501030591212424,0.9256218064695707,2.0,10.0,31.0,16.0,530.0,0.17526455026455026,3.0,0.020161290322580645,0.0,1.0,0.01515297032892704,0.7580392956733704,0.02215732485055923,1.9375,0.016173794865608215,0.000726006649895361,0.0006303346871741611,0.0,0.0,9.442367913592431e-05,-0.00043938661628366293,0.00016733243669941888,0.00019385506501012895,0.0,23.0,22.0,6947.png,0.828042328042328,0.17195767195767195,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.4831178671212767,0.318494005994006,1.0,-1.0,0.937740447559772,0.10677094775693133,0.8827790208199021,0.9501806233034675,0.9256218064695707,2.0,14.0,31.0,16.0,534.0,0.1765873015873016,3.0,0.028225806451612902,0.0,1.0,0.013868829235434532,0.7596639394760132,0.020902639627456667,1.9375,0.01592455990612507,0.0012289993040948133,0.001067397624237132,0.0,0.0,0.0001321984761131212,-0.0006151412627971309,0.00023428317962304046,0.00027141924723528277,0.0,23.0,22.0,6947.png,0.828042328042328,0.17195767195767195,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.48253968253968255,0.3179916317991632,1.0,-1.0,0.9376837865055387,0.10703457972670152,0.882678598513575,0.9500642817786666,0.9256218064695707,2.0,8.0,32.0,16.0,566.0,0.18424479166666666,3.0,0.015625,0.0,1.0,0.014938089065253735,0.7529411911964417,0.02163629736751318,2.0,0.01315334066748619,0.00065081472250067,0.0005650234293942957,0.0,0.0,7.553742187982326e-05,-0.0003515092930269359,0.00013386087329592122,0.00015507772243439355,0.0,23.0,22.0,6947.png,0.818359375,0.181640625,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.4829252119547198,0.3183265688417109,1.0,-1.0,0.9377498917345634,0.10672700909530296,0.8827957600925347,0.9502000163278636,0.9256218064695707,2.0,15.0,32.0,16.0,573.0,0.1865234375,3.0,0.029296875,0.0,1.0,0.014024092815816402,0.7618301510810852,0.020800478011369705,2.0,0.016789117828011513,0.0010363441375379479,0.0008999604719420184,0.0,0.0,0.00014164265090443884,-0.0006590799244255013,0.0002510224522556115,0.0002908122716313022,0.0,23.0,22.0,6947.png,0.818359375,0.181640625,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.4837839117466029,0.31907319510367227,1.0,-1.0,0.937816006284874,0.10641943846390439,0.8829129527783046,0.9503357896670681,0.9256218064695707,2.0,22.0,32.0,17.0,580.0,0.18494897959183673,3.0,0.04044117647058824,0.0,1.0,0.012820140458643436,0.7593583464622498,0.020187508314847946,1.8823529411764706,0.014555760659277439,0.0018950439294210253,0.001646586733903388,0.0,0.0,0.00020775720121513075,-0.0009666505558240668,0.0003682151380255405,0.0004265856108358612,0.0,23.0,22.0,6947.png,0.8220663265306123,0.17793367346938777,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,1.0,1.0,0.4824644549763033,0.3179262960649594,1.0,-1.0,0.9376460162732619,0.10721033437321499,0.8826116630014408,0.9499867365886506,0.9256218064695707,1.0,4.0,2.0,2.0,269.0,0.23269896193771628,2.0,1.0,0.0,1.0,0.023909473791718483,0.7549020051956177,0.02725881077349186,1.0,0.013153339736163616,0.0005755871591214268,0.0004996876951905427,0.0,0.0,3.7767189603021833e-05,-0.00017575464651346795,6.692536116170711e-05,7.753253241837843e-05,0.0,23.0,21.0,6947.png,0.7707612456747405,0.2292387543252595,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,1.0,1.0,0.4824644549763033,0.3179262960649594,1.0,-1.0,0.9376460162732619,0.10721033437321499,0.8826116630014408,0.9499867365886506,0.9256218064695707,1.0,4.0,2.0,2.0,269.0,0.23269896193771628,2.0,1.0,0.0,1.0,0.023909473791718483,0.7549020051956177,0.02725881077349186,1.0,0.013153339736163616,0.0005755871591214268,0.0004996876951905427,0.0,0.0,3.7767189603021833e-05,-0.00017575464651346795,6.692536116170711e-05,7.753253241837843e-05,0.0,23.0,21.0,6947.png,0.7707612456747405,0.2292387543252595,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,0.0,1.0,3.0,2.0,0.4833301761697291,0.3186785736589021,1.0,-1.0,0.9376837865055387,0.10703457972670152,0.882678598513575,0.9500642817786666,0.9256218064695707,1.0,8.0,23.0,16.0,273.0,0.10340909090909091,2.0,0.021739130434782608,0.0,1.0,0.028188185766339302,0.7529411911964417,0.03716888204216957,1.4375,0.016169041395187378,0.0014413083525472437,0.001251965289133239,0.0,0.0,7.553742187982326e-05,-0.0003515092930269359,0.00013386087329592122,0.00015507772243439355,0.0,23.0,21.0,6947.png,0.8371212121212122,0.16287878787878787,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.4818888678171819,0.3174266083697689,1.0,-1.0,0.9376082490836589,0.10738608901972846,0.8825447376402791,0.9499092040562322,0.9256218064695707,1.0,0.0,2.0,2.0,0.4825625473843821,0.3180114913814639,1.0,-1.0,0.9376649010090431,0.10712245704995826,0.882645129488492,0.9500255076012651,0.9256218064695707,2.0,6.0,27.0,17.0,505.0,0.1746800415081287,4.0,0.013071895424836602,0.0,1.0,0.027301110327243805,0.7405228614807129,0.03425554931163788,1.588235294117647,0.015916071832180023,0.0006736795672002138,0.0005848830116950143,0.0,0.0,5.665192538417685e-05,-0.000263631969770195,0.00010039184821297731,0.00011630354503289198,0.0,23.0,21.0,6947.png,0.8273953649256313,0.17260463507436874,5.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
