accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.2,0.47389081614022277,0.31052222288688164,1.0,-1.0,0.9383244619301088,prob_ridge,0.14673520540379795,0.8838147138964577,0.9335891777799098,0.9431080269049603,,83.0,0.6626506024096386,0.3373493975903614,-0.000135157885751247,-0.00011607498545879169,0.0,0.0,-0.0003094710287396829,-0.001189515272526448,-0.0005492789863630332,0.0004308192221106344,-0.0010661187462444044,0.0,1.0,11945.png,1.0,19.0,0.0,recall_drop,83.0,0.9774405041607943,1.4545454545454546,0.0,0.8866999401227531,0.956762592311824
0.0,0.25,0.4737876502582385,0.31043363679923336,1.0,-1.0,0.9385930258327472,corridor,0.1479247206763244,0.8842913686045245,0.9331532360041384,0.944096609742387,1.0,4.0,1.0,0.0,-0.00023832376773552655,-0.00020466107310707082,0.0,0.0,-4.0907126101275004e-05,0.0,-7.262427829624052e-05,-5.122553660807938e-06,-7.753590881776073e-05,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.026385906656389773,0.030193695979994946
0.0,0.35,0.47372506049399626,0.31037989829494467,1.0,-1.0,0.9385112021199711,corridor,0.1479247206763244,0.884146120047932,0.933142988540988,0.9439415379247514,1.0,12.0,1.0,0.0,-0.0003009135319777534,-0.0002583995773957626,0.0,0.0,-0.0001227308388773718,0.0,-0.00021787283488872156,-1.537001681117811e-05,-0.0002326077264532822,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.053821014305599886,0.09230413669822013
0.0,0.25,0.47359283625730997,0.3102663873091889,1.0,-1.0,0.9385521155532429,corridor,0.1479247206763244,0.8842187443262283,0.9331481126652615,0.9440190738335692,1.0,8.0,1.0,0.0,-0.0004331377686640492,-0.00037191056315155624,0.0,0.0,-8.181740560553319e-05,0.0,-0.00014524855659248104,-1.0245892537619206e-05,-0.00015507181763552147,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.06336031704900355,0.10414633699074813
0.0,0.25,0.47349210694406424,0.31017992707274794,1.0,-1.0,0.9383577486507325,corridor,0.1479247206763244,0.8838737790043212,0.9331237660769393,0.9436507782666848,2.0,27.0,1.0,0.0,-0.0005338670819097779,-0.00045837079959248905,0.0,0.0,-0.0002761843081159343,0.0,-0.000490213878499568,-3.4592480859907404e-05,-0.0005233673845199682,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.045535983268993704,0.090036069939894
0.0,0.35,0.4734414249828728,0.3101364289133557,1.0,-1.0,0.9385521155532429,corridor,0.1479247206763244,0.8842187443262283,0.9331481126652615,0.9440190738335692,1.0,8.0,1.0,0.0,-0.0005845490431012346,-0.0005018689589847414,0.0,0.0,-8.181740560553319e-05,0.0,-0.00014524855659248104,-1.0245892537619206e-05,-0.00015507181763552147,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.2089235646419102,0.5396870910933145
0.0,0.5,0.47337926000273733,0.31008307931384854,1.0,-1.0,0.938470285532567,corridor,0.1479247206763244,0.8840734957696358,0.9331378636311372,0.9438640020159337,1.0,16.0,1.0,0.0,-0.000646714023236683,-0.0005552185584918878,0.0,0.0,-0.0001636474262814991,0.0,-0.0002904971131849621,-2.0494926662006918e-05,-0.00031014363527104294,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.17090958697963915,0.5638224933365374
0.0,0.5,0.4727504902631459,0.3095437171524128,1.0,-1.0,0.938470285532567,corridor,0.1479247206763244,0.8840734957696358,0.9331378636311372,0.9438640020159337,1.0,16.0,1.0,0.0,-0.0012754837628281002,-0.0010945807199276292,0.0,0.0,-0.0001636474262814991,0.0,-0.0002904971131849621,-2.0494926662006918e-05,-0.00031014363527104294,,1.0,11945.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.48389272834636754,0.9993991219436179
0.0,0.35,0.47273721131508223,0.3095323311858745,1.0,-1.0,0.9381940160394818,corridor,0.1479247206763244,0.8835832818911362,0.9331032499280989,0.9433406346314137,2.0,43.0,1.0,0.0,-0.0012887627108917887,-0.0011059666864659534,0.0,0.0,-0.000439916919366623,0.0,-0.0007807109916845301,-5.510862970026231e-05,-0.0008335110197910112,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.04495567668156146,0.08173281752637655
0.0,0.25,0.4726492996943291,0.30945695680745566,1.0,-1.0,0.9383884428939024,corridor,0.1479247206763244,0.8839282472130433,0.9331276114539809,0.943708930198298,2.0,24.0,1.0,0.0,-0.0013766743316449004,-0.0011813410648847666,0.0,0.0,-0.0002454900649460079,0.0,-0.0004357456697774431,-3.0747103818229427e-05,-0.00046521545290667543,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.048991814359512664,0.07599177318435749
0.0,0.5,0.4720061854732342,0.30890582212168116,1.0,-1.0,0.9380097564737867,corridor,0.1479247206763244,0.8832564726388031,0.933080154209103,0.9429917230417337,2.0,61.0,1.0,0.0,-0.0020197885527398207,-0.001732475750659268,0.0,0.0,-0.0006241764850617448,0.0,-0.0011075202440176124,-7.820434869620918e-05,-0.00118242260947099,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.22010011581319366,0.9969252801536468
0.0,0.35,0.47196027515830713,0.30886649573668834,1.0,-1.0,0.938255421686747,corridor,0.1479247206763244,0.8836922183085806,0.9331109449588774,0.9434569384946403,2.0,37.0,1.0,0.0,-0.0020656988676668875,-0.0017718021356520897,0.0,0.0,-0.00037851127210142277,0.0,-0.0006717745742401693,-4.7413598921797195e-05,-0.0007172071565644256,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.09051534093746134,0.14600937898536792
0.0,0.5,0.4712089511507323,0.3082232535999048,1.0,-1.0,0.9380916575086279,corridor,0.1479247206763244,0.8834017211953956,0.9330904209416051,0.9431467948593693,2.0,53.0,1.0,0.0,-0.002817022875241715,-0.002415044272435607,0.0,0.0,-0.000542275450220564,0.0,-0.0009622716874251314,-6.793761619405814e-05,-0.0010273507918354685,,1.0,11945.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.30447289797591637,0.9993784062068187
0.0,0.2,0.4632818248712288,0.30147481325416586,0.0,0.0,0.9496250732632826,prob_ridge,0.11894599456770961,0.9040820083296901,0.9588076674353625,0.9406166957937325,,7.0,0.14285714285714285,0.8571428571428571,0.0005540501611239201,0.00046906612772906753,0.0,0.0,2.8079800809988065e-05,-0.0002116476771667486,5.0900695434896726e-05,6.96849064473204e-05,-1.197002705222161e-05,0.0,0.0,12498.png,0.0,19.0,1.0,recall_drop,7.0,0.9302983045578004,2.5,1.0,0.8929703750754838,0.9062831728366042
0.0,0.2,0.4628062688543889,0.30107218073903885,0.0,0.0,0.9496002948693935,prob_ridge,0.11898126918057074,0.9040370920052002,0.9587944603745958,0.9405807857125758,,9.0,0.4444444444444444,0.5555555555555556,7.849414428401369e-05,6.643361260205705e-05,0.0,0.0,3.3014069208414654e-06,-0.00017637306430562383,5.9843709450113636e-06,5.647784568063585e-05,-4.788010820899746e-05,0.0,0.0,12498.png,0.0,19.0,1.0,recall_drop,9.0,0.96031813621521,2.5,0.0,0.9109835744447357,0.9407786412071033
0.0,0.2,0.4626816258966342,0.3009666921898928,0.0,0.0,0.9495966401788681,prob_ridge,0.118769621503404,0.904030467248858,0.9588616477307397,0.9405089655502621,,21.0,0.47619047619047616,0.5238095238095238,-4.614881347070332e-05,-3.9054936543991836e-05,0.0,0.0,-3.5328360448172447e-07,-0.00038802074147235854,-6.403853971548301e-07,0.00012366520182449658,-0.00011970027052266019,0.0,1.0,12498.png,0.0,19.0,0.0,recall_drop,21.0,0.9225488042831421,1.75,0.0,0.8838725916236582,0.9323388599158342
0.0,0.25,0.4624953993375046,0.30080911571791064,0.0,0.0,0.9495462180811852,corridor,0.11915764224487636,0.9039390732133818,0.9587339548050173,0.9405329056043666,1.0,8.0,1.0,0.0,-0.00023237537260029084,-0.00019663140852616,0.0,0.0,-5.077538128739345e-05,0.0,-9.203442087335478e-05,-4.027723897848112e-06,-9.576021641810595e-05,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.038030808774269065,0.06350416862243799
0.0,0.35,0.4624783776820875,0.30079471466870933,0.0,0.0,0.9495208285496756,corridor,0.11915764224487636,0.9038930560029451,0.9587319406481843,0.9404850254961576,1.0,12.0,1.0,0.0,-0.00024939702801740626,-0.00021103245772746693,0.0,0.0,-7.616491279704984e-05,0.0,-0.00013805163131008769,-6.041880730833782e-06,-0.0001436403246271034,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.049602767639729074,0.08605788547020961
0.0,0.2,0.4624332781152218,0.3007565600459682,0.0,0.0,0.9496054237615865,prob_ridge,0.11891071995484849,0.9040463890838386,0.9588173565013667,0.9405688156855234,,12.0,0.4166666666666667,0.5833333333333334,-0.0002944965948831202,-0.0002491870804686158,0.0,0.0,8.430299113904027e-06,-0.00024692229002787336,1.528144958340416e-05,7.93739724515019e-05,-5.9850135261330095e-05,0.0,1.0,12498.png,0.0,19.0,0.0,recall_drop,12.0,0.9301542592048645,6.0,0.0,0.7641032815368528,0.805852075495325
0.0,0.25,0.4623822143698469,0.3007133623785129,0.0,0.0,0.9494890899092991,corridor,0.11915764224487636,0.9038355344898992,0.9587294226756318,0.9404251753608963,2.0,17.0,1.0,0.0,-0.00034556034025801097,-0.00029238474792386837,0.0,0.0,-0.00010790355317347178,0.0,-0.00019557314435603157,-8.55985328340747e-06,-0.0002034904598884335,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.048917339587701045,0.08423952514223386
0.0,0.5,0.4623762740552673,0.30070833732171914,0.0,0.0,0.9495335234688451,corridor,0.11915764224487636,0.9039160646081634,0.9587329477511775,0.9405089655502621,2.0,10.0,1.0,0.0,-0.00035150065483757764,-0.0002974098047176521,0.0,0.0,-6.346999362749628e-05,0.0,-0.00011504302609177675,-5.034777737722429e-06,-0.00011970027052266019,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.07419000633696517,0.15471221058991252
0.0,0.25,0.4623363248491982,0.30067454432378127,0.0,0.0,0.9495208285496756,corridor,0.11915764224487636,0.9038930560029451,0.9587319406481843,0.9404850254961576,1.0,12.0,1.0,0.0,-0.00039144986090672296,-0.00033120280265552804,0.0,0.0,-7.616491279704984e-05,0.0,-0.00013805163131008769,-6.041880730833782e-06,-0.0001436403246271034,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.3940448787851243,0.6592214755087293
0.0,0.35,0.46227456753772544,0.3006223073240785,0.0,0.0,0.9494446525906141,corridor,0.11915764224487636,0.903755004371635,0.9587258969978033,0.9403413851715305,2.0,24.0,1.0,0.0,-0.00045320717237945507,-0.00038343980235827635,0.0,0.0,-0.00015234087185855838,0.0,-0.00027610326262017537,-1.2085531111871717e-05,-0.0002872806492542068,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.05930274087150542,0.10116034831472266
0.0,0.5,0.4622120833026713,0.30056945973106186,0.0,0.0,0.9494890899092991,corridor,0.11915764224487636,0.9038355344898992,0.9587294226756318,0.9404251753608963,1.0,17.0,1.0,0.0,-0.0005156914074336272,-0.00043628739537493466,0.0,0.0,-0.00010790355317347178,0.0,-0.00019557314435603157,-8.55985328340747e-06,-0.0002034904598884335,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.04807472177974653,0.08323309251842152
0.0,0.35,0.4621323529411765,0.30050203203442505,0.0,0.0,0.949495437790803,corridor,0.11915764224487636,0.9038470387925084,0.9587299262947235,0.9404371453879485,1.0,16.0,1.0,0.0,-0.0005954217689284058,-0.0005037150920117472,0.0,0.0,-0.00010155567166958424,0.0,-0.0001840688417468206,-8.056234191644585e-06,-0.0001915204328362119,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.3262347155647567,0.6511873473226777
0.0,0.25,0.46209864283349883,0.3004735256134309,0.0,0.0,0.9494682136814117,corridor,0.11905181840629299,0.903797701361006,0.9587615025995264,0.9403533551985828,2.0,26.0,0.8846153846153846,0.11538461538461539,-0.0006291318766060705,-0.0005322215130059149,0.0,0.0,-0.00012877978106096144,-0.0001058238385833743,-0.0002334062732491926,2.3520070611238175e-05,-0.0002753106222019852,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.3894308580380148,0.7760919851045811
0.0,0.5,0.4618606701940035,0.3002723233481439,0.0,0.0,0.9494700458044789,corridor,0.11915764224487636,0.9038010215820717,0.958727911744606,0.9403892652797395,1.0,20.0,1.0,0.0,-0.0008671045161013913,-0.0007334237782928854,0.0,0.0,-0.00012694765799370344,0.0,-0.0002300860521835535,-1.0070784309146319e-05,-0.00023940054104520936,,1.0,12498.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.46088675077157876,0.9994948915988671
0.0,0.35,0.46162325017452327,0.30007165034631,0.0,0.0,0.9493920274615031,corridor,0.11905181840629299,0.9036596449649682,0.9587554622464175,0.9402097148739557,2.0,38.0,0.9210526315789473,0.07894736842105263,-0.0011045245355816302,-0.0009340967801267919,0.0,0.0,-0.00020496600096953088,-0.0001058238385833743,-0.0003714626692870038,1.7479717502322245e-05,-0.0004189509468290886,,1.0,12498.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.32311723247978263,0.7383270405319867
0.0,0.5,0.46089508437270726,0.29945657355324623,0.0,0.0,0.949284078065409,corridor,0.11905181840629299,0.9034640650705813,0.9587469020498358,0.9400062244140672,2.0,55.0,0.9454545454545454,0.05454545454545454,-0.0018326903373976355,-0.0015491735731905654,0.0,0.0,-0.0003129153970635734,-0.0001058238385833743,-0.0005670425636739029,8.919520920636081e-06,-0.0006224414067175221,,1.0,12498.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4948319556705287,0.9994948915988671
0.0,0.35,0.49831956707490743,0.33184128670055385,1.0,1.0,0.9166704155232654,corridor,0.12704473915062697,0.84616023475998,0.9248108925869895,0.9086719980973333,2.0,25.0,0.28,0.72,0.0018875296255724816,0.0016719496210489404,0.0,0.0,0.00013366051666996448,-0.0009288404974456821,0.000227749978574443,0.0004873854063394134,-0.00020810417100214362,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.032499639513746764,0.05327492603527938
0.0,0.25,0.49811880059286284,0.3316632505883246,1.0,1.0,0.9166966534724721,corridor,0.12725114815005933,0.8462049493439628,0.9247103663147705,0.9088206439337634,2.0,16.0,0.125,0.875,0.0016867631435278918,0.0014939135088196664,0.0,0.0,0.00015989846587660672,-0.0007224314980133206,0.0002724645625572508,0.00038685913412050965,-5.9458334572104476e-05,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.027732801920904056,0.04175495279768457
0.0,0.25,0.49783845278725825,0.3314147228112693,1.0,1.0,0.9166491643913709,corridor,0.12627070540275556,0.8461240202730772,0.9251991157142424,0.908255789755329,2.0,54.0,0.3888888888888889,0.6111111111111112,0.0014064153379232947,0.0012453857317644146,0.0,0.0,0.00011240938477541373,-0.001702874245317093,0.00019153549167161277,0.0008756085335923647,-0.0006243125130065419,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.03950707085432629,0.05683219912801521
0.0,0.35,0.49769951718261857,0.33129159104658196,1.0,1.0,0.9165303764610561,corridor,0.12616750090303938,0.8459216175045008,0.9252347773402,0.9079882272497547,2.0,65.0,0.46153846153846156,0.5384615384615384,0.0012674797332836163,0.001122253967077047,0.0,0.0,-6.3785455394205215e-06,-0.0018060787450332738,-1.0867276904802381e-05,0.0009112701595499484,-0.00089187501858079,,1.0,12627.png,0.0,19.0,0.0,low_mean_prob,,,,0.0,0.04448992137386045,0.07165601687999301
0.0,0.5,0.49737802097583217,0.3310067521432365,1.0,1.0,0.9166416791604198,corridor,0.12745755714949172,0.8461112648768336,0.924598493784593,0.9088206439337634,1.0,12.0,0.16666666666666666,0.8333333333333334,0.0009459835264972183,0.0008374150637315836,0.0,0.0,0.00010492415382434839,-0.0005160224985809314,0.00017878009542804385,0.0002749866039429838,-5.9458334572104476e-05,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.02755902383889633,0.03967204236714619
0.0,0.5,0.4973544973544973,0.33098591549295775,1.0,1.0,0.9164916911632371,corridor,0.12704473915062697,0.8458557112009302,0.9247858591361724,0.908344977257187,2.0,36.0,0.5,0.5,0.0009224599051623761,0.0008165784134528398,0.0,0.0,-4.506384335833946e-05,-0.0009288404974456821,-7.677358047541993e-05,0.0004623519555223554,-0.0005351250111484962,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.08456847273101936,0.15602041352232898
0.0,0.35,0.4970339949806069,0.3307020872865275,1.0,1.0,0.9166466778603982,corridor,0.1275607616492079,0.8461197830178235,0.9245471315813348,0.9088801022683355,1.0,8.0,0.0,1.0,0.0006019575312719572,0.000532750207022592,0.0,0.0,0.00010992285380273525,-0.0004128179988647507,0.0001872982364179432,0.0002236244006847965,0.0,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.0235115727271316,0.02669655047605388
0.0,0.35,0.4969565959383355,0.33063356293997426,1.0,1.0,0.9164817369399628,corridor,0.12750915939934981,0.8458387534250367,0.9245499924368477,0.9085530814281892,1.0,20.0,0.55,0.45,0.0005245584890005706,0.0004642258604693472,0.0,0.0,-5.501806663266162e-05,-0.00046442024872284104,-9.373135636892016e-05,0.00022648525619761717,-0.00032702084014624155,,0.0,12627.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.06637592883097253,0.19099055258208975
0.0,0.25,0.49675213675213675,0.33045258130543553,1.0,1.0,0.9165817091454272,corridor,0.1275607616492079,0.8460090778257501,0.9245380032060007,0.9087611855991914,1.0,12.0,0.3333333333333333,0.6666666666666666,0.00032009930280180177,0.00028324422593062337,0.0,0.0,4.4954138831765356e-05,-0.0004128179988647507,7.659304434448622e-05,0.00021449602535061896,-0.00011891666914409793,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.0302174536653928,0.04451525518121013
0.0,0.25,0.49666191155492156,0.3303727321035451,1.0,1.0,0.9165917131378545,corridor,0.1277671706486403,0.8460261235333185,0.9244353058570953,0.9088801022683355,1.0,4.0,0.0,1.0,0.0002298741055866138,0.00020339502404020937,0.0,0.0,5.495813125899751e-05,-0.00020640899943236146,9.363875191292781e-05,0.00011179867644528496,0.0,,0.0,12627.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.023766827101861007,0.027689003067804224
0.0,0.5,0.49653290894623164,0.33025858158173294,1.0,1.0,0.9164167466410749,corridor,0.12750915939934981,0.8457280451689685,0.9245408610934617,0.9084341647590451,1.0,24.0,0.625,0.375,0.00010087149689669284,8.924450222802527e-05,0.0,0.0,-0.00012000836552061855,-0.00046442024872284104,-0.00020443961243710174,0.0002173539128116353,-0.0004459375092903395,,0.0,12627.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.06120791444135614,0.18009766422674753
0.0,0.5,0.49621682665160927,0.3299789726644638,1.0,1.0,0.9159234903762424,corridor,0.12606429640332317,0.8448882364346453,0.9252024629197124,0.9068287897255998,2.0,106.0,0.6509433962264151,0.3490566037735849,-0.00021521079772568452,-0.000190364415041111,0.0,0.0,-0.0006132646303530498,-0.0019092832447494823,-0.0010442483467603125,0.0008789557390623814,-0.002051312542735717,,1.0,12627.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.09661331509983062,0.2153162259155331
0.0,0.2,0.4906712172923777,0.3250923343634582,2.0,2.0,0.9148146478534613,prob_ridge,0.12637390990247174,0.8430031294137196,0.9248906174039864,0.9049558521865803,,163.0,0.8098159509202454,0.1901840490797546,-0.005760820156957225,-0.005077002716046719,1.0,1.0,-0.0017221071531341448,-0.0015996697456009124,-0.002929355367686015,0.0005671102233363312,-0.003924250081755232,0.0,1.0,12627.png,1.0,19.0,0.0,dice_drop,163.0,0.9975949613253275,2.3333333333333335,0.0,0.9315494586886218,0.957454346869031
0.0,0.2,0.4890760127446518,0.32369332730832956,2.0,2.0,0.914393962173377,prob_ridge,0.1261158986531813,0.8422889430534013,0.9249627399093592,0.9040639771679996,,198.0,0.8181818181818182,0.18181818181818182,-0.007356024704683162,-0.006476009771175351,1.0,1.0,-0.0021427928332184987,-0.0018576809948913642,-0.003643541728004296,0.0006392327287091382,-0.004816125100335911,0.0,1.0,12627.png,1.0,19.0,0.0,dice_drop,205.0,0.9996692776679993,2.5,0.0,0.9224329796676654,0.9571634279674611
1.0,0.5,0.3763113881708986,0.2317632737147673,2.0,2.0,0.9257719049658945,corridor,0.21748198016903883,0.8618019853004332,0.9181176470588235,0.9335548614341729,1.0,5.0,0.0,1.0,0.00025146193796199423,0.00019073461202306907,0.0,0.0,3.050520314240579e-05,-0.00018294244630637224,5.2868692659302496e-05,6.0003767535343755e-05,0.0,,0.0,12827.png,0.0,20.0,1.0,accepted,,,,1.0,0.9509852170290356,0.9554974281129126
0.0,0.25,0.37626397019691327,0.2317273025237627,2.0,2.0,0.925765803764433,corridor,0.2175185686583001,0.8617914110429448,0.9181056456778343,0.9335548614341729,1.0,4.0,0.0,1.0,0.00020404396397666336,0.0001547634210184723,0.0,0.0,2.4404001680911058e-05,-0.0001463539570450978,4.229443517089759e-05,4.800238654611988e-05,0.0,,0.0,12827.png,0.0,20.0,1.0,max_cuts_reached,,,,1.0,0.9497398209472905,0.9541573077776146
0.0,0.5,0.3768380257608572,0.2321629213483146,2.0,2.0,0.9257831293539224,corridor,0.21737221470125498,0.8618214390890351,0.9181525831416022,0.9335415697481225,2.0,9.0,0.1111111111111111,0.8888888888888888,0.0007780995279205727,0.00059038224557037,0.0,0.0,4.1729591170325264e-05,-0.00029270791409022334,7.23224812612111e-05,9.49398503140575e-05,-1.3291686050354024e-05,,0.0,12827.png,0.0,20.0,1.0,recall_drop,,,,1.0,0.9464655119874892,0.9550280548698094
0.0,0.35,0.37677635078653393,0.23211610486891385,2.0,2.0,0.9257648252863564,corridor,0.21748198016903883,0.8617897152112296,0.918116576687277,0.9335415697481225,2.0,6.0,0.16666666666666666,0.8333333333333334,0.0007164245535973279,0.0005435657661696236,0.0,0.0,2.342552360434791e-05,-0.00018294244630637224,4.059860345573263e-05,5.893339598883607e-05,-1.3291686050354024e-05,,0.0,12827.png,0.0,20.0,1.0,recall_drop,,,,1.0,0.9437323257568541,0.9540495263527093
0.0,0.2,0.37674772036474163,0.23209437318603127,2.0,2.0,0.9258087479237522,prob_ridge,0.2170063298086422,0.8618658419851263,0.9182672820700566,0.9334751113178706,,24.0,0.25,0.75,0.0006877941318050307,0.0005218340832870427,0.0,0.0,6.734816100018026e-05,-0.0006585928067029956,0.00011672537735241129,0.0002096387787684506,-7.975011630223516e-05,0.0,0.0,12827.png,0.0,20.0,1.0,recall_drop,24.0,0.9594958972930908,1.0,1.0,0.9263148583602846,0.9525264947173525
0.0,0.25,0.37651083238312427,0.23191459474645315,2.0,2.0,0.9257526229767491,corridor,0.21755515714756138,0.8617685672568435,0.9180925739532817,0.9335415697481225,2.0,4.0,0.25,0.75,0.0004509061501876688,0.00034205564370892727,0.0,0.0,1.1223213997046955e-05,-0.00010976546778382335,1.9450649069607806e-05,3.493066199355965e-05,-1.3291686050354024e-05,,0.0,12827.png,0.0,20.0,1.0,recall_drop,,,,1.0,0.9385737254589264,0.9437519975321079
