accepted,action_frac,bg_a_area,bg_b_area,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,bg_pair_distance,bridge_score_mean,bridge_score_p90,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,component_area,corridor_radius,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,overerosion_proxy,pred_component_id,r242_key,r242_risk_label,r242_risk_prob,r242_safe_useful_label,r242_useful_prob,reject_reason,ring_bg_frac,ring_fg_frac,run_id,seam_prob_mean,seam_prob_p90,split
0.0,0.35,1.0,1.0,1.0,0.0,2.0,2.0,56.88585061331157,1.2179446325099041,2.006947982356421,0.25516763920482644,0.1462419226845029,3.0,-3.0,0.8543883519985115,bg_seed,0.363291724456773,0.7457923053497106,0.8010554550014175,0.9153294129373069,7709.0,2.0,2.0,0.00034878904802389206,16.0,55.0,12.0,0.44551282051282054,4.0,0.024242424242424242,0.375,0.625,3.1622776601683795,1.7427266882441712,0.048232290893793106,0.6203431487083435,0.06933080032467842,4.583333333333333,0.01995856687426567,0.0008993163464110498,0.0005904882815093715,0.0,0.0,1.9419959676580945e-05,-0.00046232085067038353,2.959348530384709e-05,0.00014860347655543116,-0.00014950662812718285,10624.png,1.0,25.0,10624.png|bg_seed|25|2|0.3500|16|56.886|2.007,1.0,0.9639423489570618,0.0,0.19436171650886536,low_mean_prob,0.3875,0.6125,R239-gtfree-bg-channel-seam-prob-editor,0.004867037055555133,0.012107036519626524,val
0.0,0.15,1.0,1.0,1.0,0.0,2.0,2.0,56.88585061331157,1.3617451613846,2.0430558919906616,0.25538020086083213,0.14638157894736842,3.0,-3.0,0.8544549619740912,bg_seed,0.363291724456773,0.745893817886509,0.801077144476909,0.9154540017940795,7709.0,3.0,2.0,0.00023979247051642577,11.0,55.0,13.0,0.44404575016819914,4.0,0.015384615384615385,0.09090909090909091,0.9090909090909091,1.4142135623730951,1.112967335192662,0.04690082371234894,0.6285205483436584,0.07119914144277573,4.230769230769231,0.020554058253765106,0.001111878002416744,0.0007301445443748944,0.0,0.0,8.602993525630431e-05,-0.00046232085067038353,0.0001311060221022009,0.0001702929520469576,-2.4917771354493468e-05,10624.png,1.0,25.0,10624.png|bg_seed|25|3|0.1500|11|56.886|2.043,1.0,0.9528915286064148,0.0,0.24438565969467163,low_mean_prob,0.4166666666666667,0.5833333333333334,R239-gtfree-bg-channel-seam-prob-editor,0.0022432758642806413,0.004350542244269433,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,56.88585061331157,1.3935032211861396,2.113375616073608,0.2556011672189525,0.14652679330876098,3.0,-3.0,0.8544414206963924,bg_seed,0.36310679611650487,0.7458731802399952,0.8011296724386096,0.9153543307086615,7709.0,3.0,2.0,0.0004141869945283718,19.0,55.0,13.0,0.44583987441130296,4.0,0.026573426573426574,0.2631578947368421,0.7368421052631579,2.8284271247461903,1.5549054614139504,0.04635186120867729,0.6260061860084534,0.06820979565382003,4.230769230769231,0.017822111025452614,0.0013328443605370999,0.0008753589057674538,0.0,0.0,7.248865755749012e-05,-0.0006472491909385036,0.00011046837558836842,0.00022282091374747903,-0.00012458885677257836,10624.png,1.0,25.0,10624.png|bg_seed|25|3|0.2500|19|56.886|2.113,1.0,0.9644172191619873,0.0,0.19224832952022552,low_mean_prob,0.3977272727272727,0.6022727272727273,R239-gtfree-bg-channel-seam-prob-editor,0.0040902547326103714,0.010383614743753091,val
0.0,0.35,1.0,1.0,1.0,0.0,2.0,2.0,56.88585061331157,1.490935056148661,2.306791102976544,0.2552034409452712,0.14626544259322227,3.0,-3.0,0.8543481547819817,bg_seed,0.36310679611650487,0.7457310511461697,0.8010993085698083,0.9151799063091797,7709.0,3.0,2.0,0.0005667822030388246,26.0,55.0,13.0,0.4474097331240188,4.0,0.03636363636363636,0.46153846153846156,0.5384615384615384,3.605551275463989,1.9665447927753148,0.046234555542469025,0.620965301990509,0.06813046708703041,4.230769230769231,0.01914822682738304,0.0009351180868558129,0.0006140081902287486,0.0,0.0,-2.077725685323273e-05,-0.0006472491909385036,-3.166071823712535e-05,0.00019245704494619265,-0.0002990132562543657,10624.png,1.0,25.0,10624.png|bg_seed|25|3|0.3500|26|56.886|2.307,1.0,0.9752621054649353,0.0,0.14127974212169647,low_mean_prob,0.3645833333333333,0.6354166666666666,R239-gtfree-bg-channel-seam-prob-editor,0.005757337884983684,0.0128298464479419,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,0.8160019665956497,1.0860736221075058,0.2548728603937865,0.1460483047964622,3.0,-3.0,0.8543987349131416,bg_seed,0.36361534905224224,0.7458081279688198,0.8009592326139089,0.915478919565434,7709.0,1.0,1.0,6.539794650447976e-05,3.0,2.0,2.0,0.48753462603878117,3.0,0.75,0.0,1.0,2.0,1.3333333333333333,0.029814930632710457,0.6379085183143616,0.03822305351495743,1.0,0.00805805716663599,0.0006045375353710969,0.0003968703934686679,0.0,0.0,2.9802874306650295e-05,-0.0001386962552011317,4.541610441299859e-05,5.238108904681571e-05,0.0,10624.png,0.0,25.0,10624.png|bg_seed|25|1|0.1500|3|58.009|1.086,0.0,0.7941734790802002,1.0,0.6880878210067749,low_mean_prob,0.3125,0.6875,R239-gtfree-bg-channel-seam-prob-editor,0.0042745198582401335,0.006376270706803767,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,0.8490543104708195,1.1231519490480424,0.2549591887212466,0.14610500056695772,3.0,-3.0,0.8544086696666318,bg_seed,0.3635691169671752,0.7458232678995554,0.8009766944995531,0.915478919565434,7709.0,1.0,1.0,8.719726200597301e-05,4.0,2.0,2.0,0.48822714681440443,3.0,1.0,0.0,1.0,2.0,1.5,0.0364253856241703,0.6352941393852234,0.05172880291938782,1.0,0.008318902924656868,0.0006908658628312359,0.0004535661639641919,0.0,0.0,3.973762779685419e-05,-0.00018492834026817562,6.0556035148651155e-05,6.984297469103673e-05,0.0,10624.png,0.0,25.0,10624.png|bg_seed|25|1|0.3500|4|58.009|1.123,0.0,0.7988286018371582,1.0,0.6791260838508606,low_mean_prob,0.3125,0.6875,R239-gtfree-bg-channel-seam-prob-editor,0.0041651216933703186,0.006198773523784335,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,0.9927123298398229,1.5860369980786957,0.25518230841537626,0.14625155948735397,3.0,-3.0,0.8544285398667426,bg_seed,0.36347665279704117,0.7458535496051483,0.8010116205550831,0.915478919565434,7709.0,2.0,1.0,0.00013079589300895951,6.0,2.0,4.0,0.4986842105263158,3.0,0.75,0.0,1.0,2.0,1.235702260395516,0.04376843571662903,0.6398693323135376,0.07460221461951733,2.0,0.006166000384837389,0.0009139855569608724,0.0006001250843604422,0.0,0.0,5.9607827907703914e-05,-0.0002773925104022079,9.083774074147843e-05,0.00010476903022105244,0.0,10624.png,0.0,25.0,10624.png|bg_seed|25|2|0.1500|6|58.009|1.586,0.0,0.8033391237258911,1.0,0.6720148324966431,low_mean_prob,0.38095238095238093,0.6190476190476191,R239-gtfree-bg-channel-seam-prob-editor,0.0028514588153288126,0.005843779157745469,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,1.0548507392519393,1.6662086653980444,0.25520756023947355,0.14626814882032668,3.0,-3.0,0.854448410991081,bg_seed,0.3633841886269071,0.7458838337698195,0.8010465496566009,0.915478919565434,7709.0,2.0,1.0,0.00017439452401194603,8.0,2.0,4.0,0.5,3.0,1.0,0.0,1.0,2.0,1.426776695296637,0.045333508402109146,0.6372548937797546,0.06741289235651493,2.0,0.007069707848131657,0.0009392373810581667,0.0006167144173331585,0.0,0.0,7.947895224613699e-05,-0.0003698566805362957,0.00012112190541269108,0.00013969813173886347,0.0,10624.png,0.0,25.0,10624.png|bg_seed|25|2|0.2500|8|58.009|1.666,0.0,0.8149268627166748,1.0,0.6485313177108765,low_mean_prob,0.4,0.6,R239-gtfree-bg-channel-seam-prob-editor,0.003011908507979051,0.005488784791706603,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,1.311018655541524,2.0084757804870605,0.25525599802127136,0.1462999716472923,3.0,-3.0,0.8544084471009605,bg_seed,0.3633841886269071,0.7458229287207909,0.801033535388775,0.9154041662513704,7709.0,2.0,1.0,0.00023979247051642577,11.0,3.0,4.0,0.4891025641025641,3.0,0.9166666666666666,0.2727272727272727,0.7272727272727273,3.0,1.8402400624653894,0.04845862090587616,0.6256685256958008,0.05712134391069412,1.3333333333333333,0.020021561533212662,0.0009876751628559721,0.0006485372442987802,0.0,0.0,3.951506212562794e-05,-0.0003698566805362957,6.02168563841321e-05,0.00012668386391290198,-7.475331406359143e-05,10624.png,1.0,25.0,10624.png|bg_seed|25|2|0.3500|11|58.009|2.008,1.0,0.8278592228889465,0.0,0.6199690699577332,low_mean_prob,0.36363636363636365,0.6363636363636364,R239-gtfree-bg-channel-seam-prob-editor,0.005603447828390509,0.012495600178968528,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,58.008620049092706,1.695801399726366,2.858269689352449,0.2554033334981948,0.14639677949764698,3.0,-3.0,0.8544847716621506,bg_seed,0.36333795654184003,0.7459392511979209,0.8011295492705903,0.9154540017940795,7709.0,3.0,1.0,0.00030519041702090554,14.0,36.0,47.0,0.4839357429718876,4.0,0.008274231678486997,0.07142857142857142,0.6428571428571429,2.8284271247461903,1.5637801590708693,0.05350448936223984,0.5966386795043945,0.08578151091933252,1.3055555555555556,0.057765599340200424,0.001135010639779388,0.0007453450946534601,0.0,0.0,0.00011583962331573883,-0.00041608876560333963,0.0001765393335141363,0.00022269774572825085,-2.4917771354493468e-05,10624.png,1.0,25.0,10624.png|bg_seed|25|3|0.2500|14|58.009|2.858,1.0,0.8842453956604004,0.0,0.5086691379547119,low_mean_prob,0.39473684210526316,0.6052631578947368,R239-gtfree-bg-channel-seam-prob-editor,0.003964936395257694,0.009149999324485328,val
0.0,0.35,1.0,1.0,1.0,1.0,2.0,1.0,58.008620049092706,1.7661379087217965,2.680595248116847,0.2558449903613267,0.14668707135974607,3.0,-3.0,0.8544280979240565,bg_seed,0.363291724456773,0.7458528760837343,0.8011253353106667,0.9153294129373069,7709.0,3.0,1.0,0.0004359863100298651,20.0,36.0,47.0,0.48493975903614456,4.0,0.01182033096926714,0.3,0.5,4.0,2.0663450313601173,0.05331890657544136,0.5972548723220825,0.07991791144013406,1.3055555555555556,0.048934828490018845,0.0015766675029112998,0.0010356369567525447,0.0,0.0,5.9165885221590386e-05,-0.00046232085067038353,9.016421932750429e-05,0.0002184837858045796,-0.00014950662812718285,10624.png,1.0,25.0,10624.png|bg_seed|25|3|0.3500|20|58.009|2.681,1.0,0.8954123854637146,0.0,0.47427278757095337,low_mean_prob,0.3333333333333333,0.6666666666666666,R239-gtfree-bg-channel-seam-prob-editor,0.006650194562487735,0.013313141362093299,val
0.0,0.15,1.0,1.0,1.0,0.0,2.0,2.0,43.86342439892262,0.9453995645347382,1.2276022029103724,0.254167697254514,0.14558540179077412,3.0,-3.0,0.8543987349131416,bg_seed,0.36361534905224224,0.7458081279688198,0.8009592326139089,0.915478919565434,7345.0,1.0,1.0,6.539794650447976e-05,3.0,2.0,2.0,0.3303324099722992,2.0,0.75,0.0,1.0,2.0,1.4714045207910316,0.05347032845020294,0.5960784554481506,0.0680067740380764,1.0,0.006403894163668156,-0.00010062560390139419,-6.60326122194077e-05,0.0,0.0,2.9802874306650295e-05,-0.0001386962552011317,4.541610441299859e-05,5.238108904681571e-05,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|1|0.1500|3|43.863|1.228,1.0,0.8664724230766296,0.0,0.475735068321228,low_mean_prob,0.28125,0.71875,R239-gtfree-bg-channel-seam-prob-editor,0.021153918724106945,0.032352448952109696,val
0.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,43.86342439892262,0.8716075284602494,1.181038616922779,0.25415512465373963,0.14557715192383974,3.0,-3.0,0.8544086696666318,bg_seed,0.3635691169671752,0.7458232678995554,0.8009766944995531,0.915478919565434,7345.0,1.0,1.0,8.719726200597301e-05,4.0,2.0,2.0,0.33102493074792244,2.0,1.0,0.0,1.0,2.23606797749979,1.6625703849682212,0.04306117072701454,0.6029412150382996,0.06645979769527913,1.0,0.013116751797497272,-0.00011319820467575736,-7.428247915378106e-05,0.0,0.0,3.973762779685419e-05,-0.00018492834026817562,6.0556035148651155e-05,6.984297469103673e-05,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|1|0.2500|4|43.863|1.181,1.0,0.86921626329422,0.0,0.4681801199913025,low_mean_prob,0.28125,0.71875,R239-gtfree-bg-channel-seam-prob-editor,0.016636674923731304,0.031859236547622606,val
0.0,0.35,1.0,1.0,1.0,1.0,2.0,1.0,43.86342439892262,1.0786577194043014,1.4243520819637105,0.2548564084820325,0.14603750070809493,3.0,-3.0,0.854448410991081,bg_seed,0.3633841886269071,0.7458838337698195,0.8010465496566009,0.915478919565434,7345.0,1.0,1.0,0.00017439452401194603,8.0,37.0,18.0,0.44495180111618465,3.0,0.012012012012012012,0.0,1.0,4.123105625617661,2.490796201321687,0.039949074387550354,0.6034314036369324,0.06122926101088524,2.0555555555555554,0.011997291818261147,0.0005880856236171184,0.0003860663051014068,0.0,0.0,7.947895224613699e-05,-0.0003698566805362957,0.00012112190541269108,0.00013969813173886347,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|1|0.3500|8|43.863|1.424,0.0,0.9257616996765137,1.0,0.3092980682849884,low_mean_prob,0.15625,0.84375,R239-gtfree-bg-channel-seam-prob-editor,0.01182135598114887,0.029886386929674224,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,1.194893471585588,1.8283973026998388,0.25437642171892,0.14572237960339943,3.0,-3.0,0.8544583468998558,bg_seed,0.3634304207119741,0.7458989767744031,0.8010640153497296,0.915478919565434,7345.0,2.0,1.0,0.00019619383951343929,9.0,40.0,19.0,0.4416267942583732,3.0,0.011842105263157895,0.0,0.7777777777777778,2.0,1.3142696805273546,0.05575594678521156,0.5760349035263062,0.07660711407661439,2.1052631578947367,0.019251173362135887,0.00010809886050461293,7.094520040590302e-05,0.0,0.0,8.941486102087559e-05,-0.0003236245954692518,0.0001362649099962976,0.00015716382486752334,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.1500|9|43.863|1.828,0.0,0.9411168098449707,1.0,0.25269028544425964,low_mean_prob,0.32894736842105265,0.6710526315789473,R239-gtfree-bg-channel-seam-prob-editor,0.04516484418764556,0.09038838172520569,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,1.3718602741277748,2.057802152633667,0.2544501582278481,0.14577077785961134,3.0,-3.0,0.8544881560126987,bg_seed,0.363291724456773,0.7459444094775953,0.8011164169991932,0.915478919565434,7345.0,2.0,1.0,0.00026159178601791903,12.0,40.0,19.0,0.4423444976076555,3.0,0.015789473684210527,0.0,0.8333333333333334,2.23606797749979,1.5053745918538317,0.05092031881213188,0.5794118046760559,0.07327938452363014,2.1052631578947367,0.017692387104034424,0.0001818353694327257,0.00011934345661782086,0.0,0.0,0.00011922397386376904,-0.00046232085067038353,0.00018169761318853617,0.00020956547433115258,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.2500|12|43.863|2.058,0.0,0.9458565711975098,1.0,0.23524734377861023,low_mean_prob,0.32894736842105265,0.6710526315789473,R239-gtfree-bg-channel-seam-prob-editor,0.04297883398351641,0.0838282222352233,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,1.5448302760685315,2.267345740042731,0.25518877248468075,0.1462558060496205,3.0,-3.0,0.8545577186983928,bg_seed,0.36296809986130374,0.7460504406449254,0.801238714179788,0.915478919565434,7345.0,2.0,1.0,0.0004141869945283718,19.0,40.0,20.0,0.45394736842105265,3.0,0.02375,0.0,0.8947368421052632,3.605551275463989,1.9940802065809946,0.04682932049036026,0.586584210395813,0.07158487290143967,2.0,0.020008932799100876,0.0009204496262653628,0.0006043716466269666,0.0,0.0,0.00018878665955790463,-0.0007859454461396354,0.0002877287805186368,0.0003318626549259074,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.3500|19|43.863|2.267,0.0,0.9469280242919922,1.0,0.23027750849723816,low_mean_prob,0.30434782608695654,0.6956521739130435,R239-gtfree-bg-channel-seam-prob-editor,0.030041154167814638,0.04455872897755927,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,1.6487434398551628,2.8414180517196654,0.2545130817547851,0.14581208205825683,3.0,-3.0,0.8544682830397116,bg_seed,0.36347665279704117,0.7459141203938686,0.8010814818045047,0.915478919565434,7345.0,3.0,1.0,0.00021799315501493254,10.0,40.0,17.0,0.4585402184707051,3.0,0.014705882352941176,0.0,0.6,2.23606797749979,1.506449510224598,0.05632638931274414,0.5733333826065063,0.07506428584456443,2.3529411764705883,0.017694922164082527,0.00024475889636971226,0.00016064765526330183,0.0,0.0,9.935100087665738e-05,-0.0002773925104022079,0.00015140852946182726,0.0001746302796425958,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|3|0.1500|10|43.863|2.841,0.0,0.9400569796562195,0.0,0.25623127818107605,low_mean_prob,0.35294117647058826,0.6470588235294118,R239-gtfree-bg-channel-seam-prob-editor,0.0048999067384364586,0.011492860534307711,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,2.0298907842424883,2.970016117114016,0.2555105268360186,0.14646722193892006,2.0,-2.0,0.8545974738898839,bg_seed,0.36287563569116965,0.7461110434182202,0.801308615049073,0.915478919565434,7345.0,3.0,1.0,0.0005013842565343448,23.0,41.0,19.0,0.48240850059031876,3.0,0.029525032092426188,0.0,0.8260869565217391,3.1622776601683795,1.9026383180084343,0.04964366555213928,0.5802216529846191,0.07080215960741043,2.1578947368421053,0.022967960685491562,0.0012422039776032179,0.0008157875359265376,-1.0,1.0,0.00022854185104903557,-0.0008784096162737232,0.00034833155381341907,0.00040176352421095185,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|3|0.2500|23|43.863|2.970,0.0,0.9577960968017578,1.0,0.18742123246192932,low_mean_prob,0.3854166666666667,0.6145833333333334,R239-gtfree-bg-channel-seam-prob-editor,0.006572505656768898,0.0129160570846088,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,43.86342439892262,2.188981688387675,3.2169066429138184,0.25610117577314495,0.14685552407932012,2.0,-2.0,0.8546338513073416,bg_seed,0.3626444752658345,0.7461665008022422,0.8013916761190123,0.9154540017940795,7345.0,3.0,1.0,0.0006321801495433044,29.0,41.0,19.0,0.48382526564344747,3.0,0.037227214377406934,0.034482758620689655,0.8275862068965517,4.0,2.2404063401766194,0.04632853344082832,0.5855307579040527,0.06990645825862885,2.1578947368421053,0.024044472724199295,0.0018328529147295658,0.0012040896763265974,-1.0,1.0,0.00026491926850669145,-0.0011095700416088872,0.00040378893783543646,0.00048482459415022383,-2.4917771354493468e-05,10624.png,1.0,21.0,10624.png|bg_seed|21|3|0.3500|29|43.863|3.217,1.0,0.9686893820762634,0.0,0.14583244919776917,low_mean_prob,0.3557692307692308,0.6442307692307693,R239-gtfree-bg-channel-seam-prob-editor,0.006659141132076044,0.01205172680502817,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,45.45327270945405,0.7077350756134876,1.0187353831710306,0.2542792124270308,0.1456585808206756,3.0,-3.0,0.8543987349131416,bg_seed,0.36361534905224224,0.7458081279688198,0.8009592326139089,0.915478919565434,7345.0,1.0,1.0,6.539794650447976e-05,3.0,28.0,34.0,0.41808035714285713,4.0,0.0031512605042016808,0.0,1.0,1.4142135623730951,1.2761423749153966,0.07069574296474457,0.5960784554481506,0.07624886631965637,1.2142857142857142,0.008471556007862091,1.0889568615390921e-05,7.146417682069028e-06,0.0,0.0,2.9802874306650295e-05,-0.0001386962552011317,4.541610441299859e-05,5.238108904681571e-05,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|1|0.1500|3|45.453|1.019,0.0,0.874519407749176,1.0,0.46944671869277954,low_mean_prob,0.28846153846153844,0.7115384615384616,R239-gtfree-bg-channel-seam-prob-editor,0.006015815642473148,0.010019499210364474,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,45.45327270945405,0.7217971116756119,1.0356098264455795,0.2543404065885146,0.14569874192451548,3.0,-3.0,0.8544086696666318,bg_seed,0.3635691169671752,0.7458232678995554,0.8009766944995531,0.915478919565434,7345.0,1.0,1.0,8.719726200597301e-05,4.0,28.0,34.0,0.41830357142857144,4.0,0.004201680672268907,0.0,1.0,2.0,1.4571067811865475,0.06056433916091919,0.6039215326309204,0.07580016851425171,1.2142857142857142,0.015439230017364025,7.208373009920388e-05,4.730752152196094e-05,0.0,0.0,3.973762779685419e-05,-0.00018492834026817562,6.0556035148651155e-05,6.984297469103673e-05,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|1|0.3500|4|45.453|1.036,0.0,0.8752356171607971,1.0,0.467298299074173,low_mean_prob,0.26785714285714285,0.7321428571428571,R239-gtfree-bg-channel-seam-prob-editor,0.006636694802826022,0.010641730779686585,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,45.45327270945405,1.1071185542133513,1.631644058227539,0.25431695611300775,0.14568335128394083,2.0,-2.0,0.8544384753133794,bg_seed,0.36347665279704117,0.7458686913800804,0.8010290847250687,0.915478919565434,7345.0,2.0,1.0,0.00015259520851045277,7.0,30.0,35.0,0.41954758856167307,4.0,0.006666666666666667,0.0,0.8571428571428571,1.4142135623730951,1.0591733660532994,0.08084245771169662,0.5803922414779663,0.08743548393249512,1.1666666666666667,0.01676933281123638,4.8633254592367336e-05,3.1916880947308046e-05,-1.0,1.0,6.954327454444797e-05,-0.0002773925104022079,0.0001059795156735932,0.00012223320020665618,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.1500|7|45.453|1.632,0.0,0.8748166561126709,1.0,0.4677608609199524,low_mean_prob,0.4166666666666667,0.5833333333333334,R239-gtfree-bg-channel-seam-prob-editor,0.013081828394518168,0.038797891757876894,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,45.45327270945405,0.9702822998316658,1.3390211164951324,0.2544159121270595,0.14574829931972788,2.0,-2.0,0.8544285398667426,bg_seed,0.36347665279704117,0.7458535496051483,0.8010116205550831,0.915478919565434,7345.0,2.0,1.0,0.00013079589300895951,6.0,3.0,2.0,0.5931174089068826,4.0,1.0,0.0,1.0,2.0,1.4023689270621826,0.06694559007883072,0.5908496975898743,0.08124013245105743,1.5,0.02578180655837059,0.00014758926864411048,9.686491673435715e-05,-1.0,1.0,5.9607827907703914e-05,-0.0002773925104022079,9.083774074147843e-05,0.00010476903022105244,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.2500|6|45.453|1.339,0.0,0.8169699907302856,1.0,0.5688791871070862,low_mean_prob,0.4166666666666667,0.5833333333333334,R239-gtfree-bg-channel-seam-prob-editor,0.003474615257064994,0.006178611040650105,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,45.45327270945405,1.1911437015896866,1.7844555854797364,0.2545742260903966,0.14585222121486854,2.0,-2.0,0.854517967205489,bg_seed,0.36310679611650487,0.7459898477157361,0.8011688255048193,0.915478919565434,7345.0,2.0,1.0,0.0003269897325223988,15.0,30.0,35.0,0.4212548015364917,4.0,0.014285714285714285,0.0,0.9333333333333333,2.23606797749979,1.5143184428079244,0.06303062289953232,0.6002615094184875,0.08483808934688568,1.1666666666666667,0.023242991417646408,0.0003059032319812083,0.00020078681187502,-1.0,1.0,0.000149035166654099,-0.0006472491909385036,0.00022713585132927427,0.0002619739799571974,0.0,10624.png,0.0,21.0,10624.png|bg_seed|21|2|0.3500|15|45.453|1.784,0.0,0.8938731551170349,1.0,0.4119696617126465,low_mean_prob,0.375,0.625,R239-gtfree-bg-channel-seam-prob-editor,0.0193023358742357,0.03926669440597004,val
